tableName,status,row_count,error_textdate
customers,Success,100,No,2023-12-17 06:12:12.066302
organizations,Success,100000,No,2023-12-17 06:12:17.279996
people,Success,100,No,2023-12-18 20:40:14.989411
organizations,Success,100000,No,2023-12-18 20:40:14.989411
customers,Success,100,No,2023-12-18 20:41:07.357867
people,Success,100,No,2023-12-18 20:41:07.357867
organizations,Success,100000,No,2023-12-18 20:41:07.357867
customers,Success,100,No,2023-12-18 20:41:27.023649
people,Success,100,No,2023-12-18 20:41:27.023649
organizations,Success,100000,No,2023-12-18 20:41:27.023649
customers,Success,100,No,2023-12-18 20:41:36.547902
people,Success,100,No,2023-12-18 20:41:36.547902
organizations,Success,100000,No,2023-12-18 20:41:36.547902
customers,Success,100,No,2023-12-18 20:43:33.201912
people,Success,100,No,2023-12-18 20:43:33.201912
organizations,Success,100000,No,2023-12-18 20:43:33.201912
customers,Success,100,No,2023-12-18 20:44:52.598589
people,Success,100,No,2023-12-18 20:44:52.598589
organizations,Success,100000,No,2023-12-18 20:44:52.598589
customers,Success,100,No,2023-12-18 20:50:26.361403
organizations,Success,100000,No,2023-12-18 20:50:26.361403
customers,Success,100,No,2023-12-18 20:51:20.109925
organizations,Success,100000,No,2023-12-18 20:51:20.109925
people,Success,100,No,2023-12-18 20:51:20.109925
customers,Success,100,No,2023-12-18 20:52:23.645503
organizations,Success,100000,No,2023-12-18 20:52:23.645503
people,Success,100,No,2023-12-18 20:52:23.645503
customers,Success,100,No,2023-12-22 19:58:04.414422
organizations,Success,100000,No,2023-12-22 19:58:04.414422
people,Success,100,No,2023-12-22 19:58:04.414422
customers,Fail,0,Column mismatch in table customers.,2023-12-22 20:00:19.818480
customers,Fail,0,Column mismatch in table customers.,2023-12-22 20:05:20.889848
organizations,Success,100000,No,2023-12-22 20:05:20.889848
people,Success,100,No,2023-12-22 20:05:20.889848
customers,Fail,0,Column mismatch in table customers.,2023-12-22 20:09:11.684482
organizations,Success,100000,No,2023-12-22 20:09:11.684482
people,Success,100,No,2023-12-22 20:09:11.684482
customers,Fail,0,Column mismatch in table customers.,2023-12-22 20:09:44.287474
organizations,Success,100000,No,2023-12-22 20:09:44.287474
people,Success,100,No,2023-12-22 20:09:44.287474
customers,Fail,0,Column mismatch in table customers.,2023-12-22 20:55:00.547261
organizations,Success,100000,No,2023-12-22 20:55:00.547261
people,Success,100,No,2023-12-22 20:55:00.547261
